lng,lat,year_built,price,bedrooms,prop_tax
-75.21608868367382,39.95509663068652,1920,707.0,1,2.98
-75.2230700086758,39.94999549466142,1963,1565.0,1,3.06
-75.22066597894626,39.961906628287295,1927,1226.0,2,4.1
-75.2194221050871,39.95990480879255,1995,2592.0,2,3.72
-75.21306789636236,39.947154643476054,1930,1023.0,1,0.52
-75.22312702696871,39.96507052545543,1961,1977.0,1,4.45
-75.221419465970925,39.95931555718942,1950,1521.0,1,2.42
-75.22148006437415,39.960334074179684,1932,597.0,1,2.9
-75.22258590824501,39.95722775166164,1950,1523.0,3,0.8
-75.21303854356253,39.95899143027986,2013,3249.0,3,6.45
-75.22151213529469,39.94575889982545,1956,1665.0,1,4.4
-75.22205754120259,39.95060273374185,1931,1111.0,2,2.25
-75.22045146184723,39.96173743500334,1989,2111.0,1,4.12
-75.21640405063452,39.95305104379576,1998,2981.0,3,1.8
-75.22799589724241,39.94949054831743,1956,1915.0,1,5.78
-75.22175521872921,39.95393556304551,1975,2310.0,1,0.43
-75.23291554866233,39.956146687205404,1959,1206.0,1,4.91
-75.22833368053047,39.955735626752116,1934,1092.0,2,2.82
-75.23465759469842,39.948986365104304,1921,1106.0,3,9.36
-75.22164277853005,39.95907672789063,1976,1578.0,2,2.19
-75.22302341372965,39.953445544078136,1940,676.0,1,1.31
-75.21992709185356,39.951204807207134,1940,1029.0,2,0.88
-75.22854788014266,39.95565556119492,1936,812.0,2,2.97
-75.22001715807266,39.958160354997595,1924,982.0,1,2.55
-75.23205382490745,39.93924382568615,1946,1623.0,3,12.93
-75.22459203744022,39.954917979994896,1998,2672.0,3,1.36
-75.22654368070093,39.956061007216185,1978,2085.0,1,1.76
-75.22035901619137,39.95356274068262,1978,2427.0,2,0.08
-75.21949576169833,39.954042010946026,1991,2644.0,3,0.75
-75.22053083709474,39.953600175690795,1974,1978.0,3,0.01
-75.22107766867896,39.95010928906387,1958,1144.0,2,2.01
-75.224865836075,39.96141939752217,1995,2863.0,3,1.75
-75.22693579301557,39.95357988230738,1993,2168.0,2,3.2
-75.2176859175618,39.95736390107061,1959,1789.0,1,3.32
-75.22436892849294,39.951478008601335,1995,2487.0,1,2.97
-75.22428786860276,39.95829323158741,2009,3163.0,1,0.48
-75.21629121939718,39.9522646043291,1999,2875.0,1,1.46
-75.22439676113288,39.95743289194834,1995,2357.0,2,0.01
-75.22167964523973,39.95778209590223,1926,605.0,1,1.53
-75.22815510694822,39.94913232054804,1940,1217.0,2,6.03
-75.21806437708844,39.946860525846155,1924,748.0,2,2.13
-75.21717991884793,39.95395403354594,2010,3076.0,1,1.86
-75.21897218855433,39.94743582933513,2015,3264.0,1,2.29
-75.22755032229094,39.948168037966866,1974,1738.0,2,6.21
-75.220691481327,39.95709373921492,1996,2273.0,1,1.68
-75.22504831163005,39.9578800397914,1993,2199.0,3,0.11
-75.2187281926026,39.962194798824925,2006,3123.0,1,5.21
-75.22881053390799,39.94664004459487,1967,1500.0,3,7.61
-75.22451279601404,39.95200257526651,1943,1292.0,2,2.78
-75.22139851751997,39.953284378173265,1924,581.0,3,0.58
-75.21763423784233,39.94370308879666,1986,2385.0,1,3.49
-75.2164466524129,39.95970855730415,2011,2615.0,1,5.11
-75.22727332897942,39.95875480331696,1985,1926.0,2,0.78
-75.21441541662735,39.960426268282205,1967,1464.0,2,6.48
-75.21683553231442,39.95124653730906,1956,1402.0,3,0.68
-75.22357801243487,39.95020850701705,1929,998.0,3,3.21
-75.21888012307856,39.958968170751625,1952,1341.0,1,3.52
-75.22246335035481,39.95772880989256,1963,1207.0,1,1.11
-75.21933247914431,39.95632201098829,1941,1179.0,2,1.97
-75.22030263876272,39.95712538467497,1966,2161.0,1,1.89
-75.22189390758804,39.95909244240049,1954,1298.0,3,2.08
-75.21859748869923,39.95424652366214,1978,1917.0,3,1.3
-75.22065219864122,39.96058356731107,1972,1902.0,3,3.44
-75.21718461374512,39.953907615071685,2015,3204.0,1,1.84
-75.22432399010648,39.95637679797617,1959,1704.0,2,0.5
-75.2143867777309,39.953924221057584,1980,2242.0,3,3.25
-75.21985794463231,39.95443075688707,1954,1495.0,3,0.76
-75.2265007831994,39.95829809922091,1967,1640.0,1,0.62
-75.22805515084278,39.95377770827982,2012,3328.0,3,3.66
-75.21549046855637,39.95334583922192,2012,3337.0,3,2.4
-75.22703467369111,39.957340686532525,2001,2269.0,3,1.37
-75.21293264162922,39.961834026875984,1965,2189.0,2,7.93
-75.21700809615348,39.962518886076005,1988,2496.0,2,6.23
-75.2206643044767,39.95288797954172,1921,581.0,1,0.41
-75.21994749280822,39.95179309664292,1925,713.0,3,0.6
-75.21527233602329,39.96031854358236,1934,1049.0,2,6.0
-75.21612452851821,39.94786800509696,1943,1326.0,2,0.65
-75.22897037569172,39.951689865429294,1953,1191.0,2,5.16
-75.22224687230772,39.95575735123752,1994,2183.0,3,0.23
-75.22785459165262,39.955386037281905,1933,763.0,3,2.76
-75.22439946785958,39.96323873924027,2004,2805.0,3,2.9
-75.2249747900346,39.95820993795607,1972,1674.0,1,0.09
-75.22334563827107,39.95916131820117,1937,1002.0,3,1.38
-75.21539730741313,39.95596251226024,1952,1695.0,2,3.76
-75.22762436484716,39.95136252079657,1921,761.0,3,4.65
-75.2267370350868,39.95312874724454,1940,720.0,2,3.33
-75.22212085518744,39.95811869866073,1947,1601.0,2,1.48
-75.2287065485145,39.950035805716695,2009,2797.0,2,5.86
-75.2251059567269,39.96155476908322,1924,959.0,2,1.7
-75.2177933098387,39.94881143740253,1952,1307.0,2,1.01
-75.21968907888453,39.95850506074105,2008,2651.0,3,2.88
-75.21845215514614,39.96138812518398,1969,1784.0,3,4.94
-75.22767583979,39.94925818187667,1941,1118.0,2,5.73
-75.22049190342186,39.955954058372285,1966,1955.0,2,1.21
-75.23277586198232,39.94535805671897,1969,2127.0,2,10.23
-75.21268738988421,39.95803389610294,1947,1173.0,2,6.15
-75.22613064114641,39.959959665403,1964,1230.0,3,0.39
-75.21503875327022,39.96091970958228,1982,2187.0,2,6.42
-75.2207284293984,39.951086530334564,2003,2719.0,3,1.34
-75.21691707145557,39.95365745317712,2008,2770.0,2,1.85
